policy_id,is_claim
ID80567,1
ID80568,1
ID80569,1
ID80570,1
ID80571,1
ID80572,1
ID80573,0
ID80574,1
ID80575,1
ID80576,0
ID80577,1
ID80578,0
ID80579,1
ID80580,1
ID80581,1
ID80582,1
ID80583,1
ID80584,1
ID80585,1
ID80586,1
ID80587,0
ID80588,0
ID80589,1
ID80590,1
ID80591,1
ID80592,1
ID80593,1
ID80594,1
ID80595,1
ID80596,0
ID80597,1
ID80598,1
ID80599,0
ID80600,1
ID80601,1
ID80602,1
ID80603,1
ID80604,1
ID80605,0
ID80606,1
ID80607,0
ID80608,1
ID80609,1
ID80610,1
ID80611,0
ID80612,1
ID80613,1
ID80614,1
ID80615,0
ID80616,1
ID80617,1
ID80618,0
ID80619,1
ID80620,1
ID80621,0
ID80622,0
ID80623,1
ID80624,1
ID80625,1
ID80626,1
ID80627,0
ID80628,1
ID80629,1
ID80630,1
ID80631,1
ID80632,1
ID80633,1
ID80634,1
ID80635,1
ID80636,1
ID80637,1
ID80638,1
ID80639,0
ID80640,1
ID80641,0
ID80642,1
ID80643,1
ID80644,1
ID80645,0
ID80646,1
ID80647,1
ID80648,1
ID80649,1
ID80650,1
ID80651,1
ID80652,0
ID80653,1
ID80654,1
ID80655,1
ID80656,1
ID80657,1
ID80658,1
ID80659,1
ID80660,1
ID80661,1
ID80662,1
ID80663,1
ID80664,1
ID80665,1
ID80666,0
ID80667,1
ID80668,0
ID80669,1
ID80670,0
ID80671,1
ID80672,1
ID80673,1
ID80674,1
ID80675,0
ID80676,1
ID80677,1
ID80678,1
ID80679,1
ID80680,1
ID80681,1
ID80682,0
ID80683,1
ID80684,1
ID80685,0
ID80686,1
ID80687,1
ID80688,1
ID80689,1
ID80690,0
ID80691,0
ID80692,1
ID80693,1
ID80694,1
ID80695,1
ID80696,1
ID80697,0
ID80698,1
ID80699,1
ID80700,1
ID80701,1
ID80702,0
ID80703,1
ID80704,1
ID80705,1
ID80706,1
ID80707,1
ID80708,1
ID80709,1
ID80710,1
ID80711,1
ID80712,1
ID80713,0
ID80714,1
ID80715,1
ID80716,1
ID80717,1
ID80718,1
ID80719,0
ID80720,0
ID80721,0
ID80722,1
ID80723,1
ID80724,1
ID80725,1
ID80726,0
ID80727,1
ID80728,1
ID80729,1
ID80730,1
ID80731,1
ID80732,1
ID80733,0
ID80734,1
ID80735,0
ID80736,1
ID80737,1
ID80738,1
ID80739,1
ID80740,1
ID80741,1
ID80742,1
ID80743,1
ID80744,1
ID80745,1
ID80746,1
ID80747,1
ID80748,1
ID80749,1
ID80750,1
ID80751,0
ID80752,1
ID80753,1
ID80754,1
ID80755,1
ID80756,1
ID80757,1
ID80758,1
ID80759,1
ID80760,1
ID80761,1
ID80762,0
ID80763,1
ID80764,1
ID80765,1
ID80766,1
ID80767,1
ID80768,1
ID80769,1
ID80770,1
ID80771,1
ID80772,0
ID80773,1
ID80774,0
ID80775,0
ID80776,1
ID80777,1
ID80778,1
ID80779,1
ID80780,1
ID80781,1
ID80782,1
ID80783,0
ID80784,1
ID80785,1
ID80786,1
ID80787,1
ID80788,1
ID80789,0
ID80790,0
ID80791,1
ID80792,1
ID80793,0
ID80794,1
ID80795,1
ID80796,1
ID80797,0
ID80798,1
ID80799,1
ID80800,0
ID80801,1
ID80802,1
ID80803,1
ID80804,1
ID80805,1
ID80806,0
ID80807,0
ID80808,1
ID80809,1
ID80810,1
ID80811,0
ID80812,1
ID80813,1
ID80814,1
ID80815,0
ID80816,1
ID80817,0
ID80818,1
ID80819,1
ID80820,1
ID80821,1
ID80822,1
ID80823,1
ID80824,0
ID80825,0
ID80826,1
ID80827,1
ID80828,1
ID80829,1
ID80830,0
ID80831,1
ID80832,1
ID80833,0
ID80834,0
ID80835,1
ID80836,1
ID80837,1
ID80838,1
ID80839,1
ID80840,1
ID80841,1
ID80842,0
ID80843,1
ID80844,1
ID80845,1
ID80846,1
ID80847,0
ID80848,1
ID80849,1
ID80850,1
ID80851,1
ID80852,1
ID80853,0
ID80854,0
ID80855,1
ID80856,1
ID80857,0
ID80858,0
ID80859,1
ID80860,1
ID80861,1
ID80862,1
ID80863,1
ID80864,1
ID80865,1
ID80866,0
ID80867,1
ID80868,1
ID80869,1
ID80870,1
ID80871,0
ID80872,0
ID80873,1
ID80874,1
ID80875,1
ID80876,1
ID80877,1
ID80878,0
ID80879,0
ID80880,1
ID80881,1
ID80882,1
ID80883,1
ID80884,1
ID80885,1
ID80886,1
ID80887,1
ID80888,0
ID80889,0
ID80890,0
ID80891,1
ID80892,1
ID80893,1
ID80894,0
ID80895,1
ID80896,1
ID80897,1
ID80898,1
ID80899,0
ID80900,1
ID80901,0
ID80902,0
ID80903,0
ID80904,1
ID80905,1
ID80906,1
ID80907,1
ID80908,1
ID80909,1
ID80910,1
ID80911,1
ID80912,1
ID80913,0
ID80914,1
ID80915,1
ID80916,1
ID80917,1
ID80918,1
ID80919,1
ID80920,0
ID80921,1
ID80922,1
ID80923,1
ID80924,0
ID80925,1
ID80926,1
ID80927,0
ID80928,0
ID80929,1
ID80930,1
ID80931,1
ID80932,1
ID80933,1
ID80934,1
ID80935,1
ID80936,1
ID80937,1
ID80938,1
ID80939,1
ID80940,0
ID80941,1
ID80942,1
ID80943,0
ID80944,1
ID80945,0
ID80946,1
ID80947,1
ID80948,0
ID80949,0
ID80950,1
ID80951,1
ID80952,1
ID80953,0
ID80954,1
ID80955,1
ID80956,1
ID80957,1
ID80958,1
ID80959,1
ID80960,1
ID80961,1
ID80962,1
ID80963,1
ID80964,0
ID80965,1
ID80966,1
ID80967,1
ID80968,1
ID80969,1
ID80970,0
ID80971,1
ID80972,1
ID80973,1
ID80974,0
ID80975,1
ID80976,0
ID80977,1
ID80978,1
ID80979,1
ID80980,0
ID80981,0
ID80982,1
ID80983,1
ID80984,0
ID80985,0
ID80986,1
ID80987,0
ID80988,1
ID80989,1
ID80990,1
ID80991,1
ID80992,1
ID80993,0
ID80994,1
ID80995,0
ID80996,1
ID80997,1
ID80998,1
ID80999,0
ID81000,0
ID81001,1
ID81002,1
ID81003,1
ID81004,1
ID81005,1
ID81006,1
ID81007,0
ID81008,1
ID81009,1
ID81010,1
ID81011,0
ID81012,1
ID81013,1
ID81014,1
ID81015,1
ID81016,1
ID81017,1
ID81018,1
ID81019,1
ID81020,0
ID81021,0
ID81022,1
ID81023,0
ID81024,1
ID81025,0
ID81026,0
ID81027,0
ID81028,1
ID81029,1
ID81030,0
ID81031,1
ID81032,1
ID81033,1
ID81034,1
ID81035,1
ID81036,0
ID81037,1
ID81038,0
ID81039,1
ID81040,1
ID81041,0
ID81042,1
ID81043,1
ID81044,1
ID81045,1
ID81046,0
ID81047,1
ID81048,0
ID81049,1
ID81050,1
ID81051,1
ID81052,1
ID81053,1
ID81054,1
ID81055,0
ID81056,0
ID81057,0
ID81058,0
ID81059,1
ID81060,1
ID81061,1
ID81062,1
ID81063,0
ID81064,1
ID81065,1
ID81066,1
ID81067,1
ID81068,0
ID81069,0
ID81070,1
ID81071,1
ID81072,0
ID81073,1
ID81074,1
ID81075,0
ID81076,1
ID81077,0
ID81078,1
ID81079,1
ID81080,1
ID81081,1
ID81082,0
ID81083,1
ID81084,0
ID81085,0
ID81086,1
ID81087,0
ID81088,1
ID81089,1
ID81090,1
ID81091,1
ID81092,0
ID81093,0
ID81094,1
ID81095,1
ID81096,0
ID81097,1
ID81098,1
ID81099,1
ID81100,1
ID81101,1
ID81102,0
ID81103,1
ID81104,0
ID81105,1
ID81106,1
ID81107,1
ID81108,0
ID81109,0
ID81110,1
ID81111,0
ID81112,0
ID81113,0
ID81114,1
ID81115,0
ID81116,1
ID81117,1
ID81118,1
ID81119,1
ID81120,1
ID81121,1
ID81122,1
ID81123,1
ID81124,1
ID81125,1
ID81126,0
ID81127,0
ID81128,1
ID81129,0
ID81130,1
ID81131,0
ID81132,1
ID81133,1
ID81134,0
ID81135,1
ID81136,1
ID81137,1
ID81138,1
ID81139,1
ID81140,1
ID81141,1
ID81142,0
ID81143,1
ID81144,1
ID81145,1
ID81146,1
ID81147,0
ID81148,0
ID81149,1
ID81150,1
ID81151,1
ID81152,1
ID81153,1
ID81154,0
ID81155,0
ID81156,1
ID81157,1
ID81158,1
ID81159,1
ID81160,1
ID81161,1
ID81162,1
ID81163,0
ID81164,1
ID81165,0
ID81166,1
ID81167,1
ID81168,0
ID81169,1
ID81170,1
ID81171,0
ID81172,1
ID81173,1
ID81174,1
ID81175,0
ID81176,1
ID81177,1
ID81178,0
ID81179,0
ID81180,1
ID81181,0
ID81182,0
ID81183,1
ID81184,1
ID81185,1
ID81186,1
ID81187,0
ID81188,1
ID81189,0
ID81190,1
ID81191,0
ID81192,0
ID81193,1
ID81194,0
ID81195,1
ID81196,1
ID81197,1
ID81198,1
ID81199,1
ID81200,1
ID81201,1
ID81202,0
ID81203,1
ID81204,1
ID81205,1
ID81206,1
ID81207,1
ID81208,0
ID81209,0
ID81210,1
ID81211,1
ID81212,1
ID81213,0
ID81214,1
ID81215,0
ID81216,0
ID81217,1
ID81218,1
ID81219,1
ID81220,1
ID81221,1
ID81222,1
ID81223,1
ID81224,1
ID81225,1
ID81226,1
ID81227,0
ID81228,1
ID81229,1
ID81230,0
ID81231,1
ID81232,1
ID81233,0
ID81234,1
ID81235,1
ID81236,1
ID81237,1
ID81238,1
ID81239,1
ID81240,1
ID81241,1
ID81242,1
ID81243,1
ID81244,1
ID81245,1
ID81246,0
ID81247,1
ID81248,1
ID81249,1
ID81250,1
ID81251,1
ID81252,1
ID81253,0
ID81254,1
ID81255,1
ID81256,0
ID81257,0
ID81258,0
ID81259,1
ID81260,1
ID81261,1
ID81262,0
ID81263,1
ID81264,1
ID81265,1
ID81266,0
ID81267,1
ID81268,0
ID81269,1
ID81270,1
ID81271,1
ID81272,1
ID81273,1
ID81274,1
ID81275,0
ID81276,1
ID81277,1
ID81278,1
ID81279,0
ID81280,1
ID81281,1
ID81282,1
ID81283,1
ID81284,1
ID81285,1
ID81286,1
ID81287,0
ID81288,1
ID81289,1
ID81290,0
ID81291,1
ID81292,1
ID81293,1
ID81294,0
ID81295,0
ID81296,1
ID81297,1
ID81298,1
ID81299,1
ID81300,1
ID81301,1
ID81302,0
ID81303,1
ID81304,1
ID81305,1
ID81306,1
ID81307,1
ID81308,0
ID81309,1
ID81310,1
ID81311,1
ID81312,1
ID81313,0
ID81314,0
ID81315,1
ID81316,1
ID81317,1
ID81318,1
ID81319,1
ID81320,1
ID81321,1
ID81322,1
ID81323,0
ID81324,1
ID81325,1
ID81326,1
ID81327,1
ID81328,0
ID81329,1
ID81330,1
ID81331,0
ID81332,1
ID81333,1
ID81334,1
ID81335,1
ID81336,1
ID81337,1
ID81338,0
ID81339,1
ID81340,1
ID81341,0
ID81342,1
ID81343,1
ID81344,1
ID81345,0
ID81346,1
ID81347,1
ID81348,1
ID81349,0
ID81350,1
ID81351,1
ID81352,0
ID81353,0
ID81354,0
ID81355,0
ID81356,0
ID81357,0
ID81358,1
ID81359,1
ID81360,0
ID81361,1
ID81362,0
ID81363,1
ID81364,1
ID81365,1
ID81366,1
ID81367,1
ID81368,0
ID81369,1
ID81370,0
ID81371,1
ID81372,1
ID81373,1
ID81374,0
ID81375,0
ID81376,1
ID81377,1
ID81378,1
ID81379,0
ID81380,1
ID81381,1
ID81382,1
ID81383,1
ID81384,1
ID81385,1
ID81386,1
ID81387,1
ID81388,0
ID81389,0
ID81390,1
ID81391,0
ID81392,1
ID81393,1
ID81394,1
ID81395,1
ID81396,1
ID81397,0
ID81398,1
ID81399,1
ID81400,0
ID81401,1
ID81402,0
ID81403,1
ID81404,1
ID81405,1
ID81406,1
ID81407,0
ID81408,0
ID81409,1
ID81410,1
ID81411,1
ID81412,1
ID81413,1
ID81414,1
ID81415,0
ID81416,1
ID81417,1
ID81418,1
ID81419,1
ID81420,1
ID81421,1
ID81422,0
ID81423,1
ID81424,1
ID81425,1
ID81426,1
ID81427,1
ID81428,1
ID81429,0
ID81430,0
ID81431,1
ID81432,1
ID81433,1
ID81434,1
ID81435,1
ID81436,1
ID81437,1
ID81438,1
ID81439,1
ID81440,1
ID81441,1
ID81442,1
ID81443,1
ID81444,1
ID81445,1
ID81446,1
ID81447,1
ID81448,1
ID81449,1
ID81450,0
ID81451,1
ID81452,1
ID81453,1
ID81454,1
ID81455,0
ID81456,1
ID81457,0
ID81458,1
ID81459,0
ID81460,1
ID81461,0
ID81462,1
ID81463,0
ID81464,1
ID81465,1
ID81466,1
ID81467,1
ID81468,1
ID81469,1
ID81470,1
ID81471,1
ID81472,1
ID81473,1
ID81474,1
ID81475,1
ID81476,1
ID81477,1
ID81478,1
ID81479,1
ID81480,1
ID81481,1
ID81482,0
ID81483,0
ID81484,1
ID81485,1
ID81486,1
ID81487,1
ID81488,1
ID81489,0
ID81490,0
ID81491,1
ID81492,1
ID81493,1
ID81494,1
ID81495,1
ID81496,0
ID81497,1
ID81498,0
ID81499,1
ID81500,0
ID81501,0
ID81502,1
ID81503,1
ID81504,1
ID81505,1
ID81506,1
ID81507,1
ID81508,1
ID81509,1
ID81510,1
ID81511,1
ID81512,1
ID81513,1
ID81514,1
ID81515,1
ID81516,0
ID81517,1
ID81518,1
ID81519,1
ID81520,0
ID81521,1
ID81522,1
ID81523,0
ID81524,1
ID81525,1
ID81526,1
ID81527,1
ID81528,1
ID81529,1
ID81530,1
ID81531,0
ID81532,1
ID81533,1
ID81534,1
ID81535,1
ID81536,1
ID81537,1
ID81538,1
ID81539,1
ID81540,1
ID81541,1
ID81542,1
ID81543,1
ID81544,0
ID81545,1
ID81546,1
ID81547,1
ID81548,1
ID81549,1
ID81550,1
ID81551,1
ID81552,1
ID81553,0
ID81554,1
ID81555,1
ID81556,1
ID81557,1
ID81558,1
ID81559,1
ID81560,1
ID81561,1
ID81562,1
ID81563,1
ID81564,1
ID81565,1
ID81566,0
ID81567,1
ID81568,1
ID81569,1
ID81570,1
ID81571,0
ID81572,1
ID81573,1
ID81574,1
ID81575,1
ID81576,1
ID81577,1
ID81578,1
ID81579,0
ID81580,1
ID81581,1
ID81582,0
ID81583,1
ID81584,0
ID81585,1
ID81586,0
ID81587,1
ID81588,1
ID81589,0
ID81590,0
ID81591,1
ID81592,1
ID81593,1
ID81594,0
ID81595,1
ID81596,1
ID81597,1
ID81598,1
ID81599,1
ID81600,1
ID81601,0
ID81602,1
ID81603,1
ID81604,1
ID81605,1
ID81606,1
ID81607,1
ID81608,0
ID81609,1
ID81610,1
ID81611,1
ID81612,1
ID81613,0
ID81614,1
ID81615,1
ID81616,0
ID81617,0
ID81618,1
ID81619,1
ID81620,1
ID81621,1
ID81622,1
ID81623,1
ID81624,1
ID81625,1
ID81626,1
ID81627,1
ID81628,0
ID81629,0
ID81630,0
ID81631,1
ID81632,1
ID81633,1
ID81634,0
ID81635,1
ID81636,1
ID81637,1
ID81638,1
ID81639,1
ID81640,1
ID81641,1
ID81642,1
ID81643,1
ID81644,1
ID81645,0
ID81646,1
ID81647,0
ID81648,1
ID81649,1
ID81650,1
ID81651,1
ID81652,1
ID81653,0
ID81654,1
ID81655,0
ID81656,1
ID81657,0
ID81658,1
ID81659,0
ID81660,1
ID81661,1
ID81662,1
ID81663,0
ID81664,1
ID81665,1
ID81666,1
ID81667,1
ID81668,1
ID81669,0
ID81670,0
ID81671,1
ID81672,1
ID81673,1
ID81674,0
ID81675,1
ID81676,1
ID81677,1
ID81678,1
ID81679,1
ID81680,0
ID81681,0
ID81682,0
ID81683,1
ID81684,0
ID81685,1
ID81686,1
ID81687,1
ID81688,1
ID81689,1
ID81690,1
ID81691,0
ID81692,1
ID81693,1
ID81694,0
ID81695,1
ID81696,1
ID81697,1
ID81698,0
ID81699,0
ID81700,0
ID81701,1
ID81702,1
ID81703,1
ID81704,1
ID81705,1
ID81706,1
ID81707,1
ID81708,1
ID81709,0
ID81710,1
ID81711,1
ID81712,1
ID81713,1
ID81714,1
ID81715,0
ID81716,1
ID81717,1
ID81718,1
ID81719,1
ID81720,1
ID81721,1
ID81722,1
ID81723,1
ID81724,1
ID81725,1
ID81726,1
ID81727,0
ID81728,1
ID81729,1
ID81730,1
ID81731,1
ID81732,0
ID81733,0
ID81734,0
ID81735,1
ID81736,1
ID81737,1
ID81738,0
ID81739,0
ID81740,1
ID81741,1
ID81742,1
ID81743,0
ID81744,1
ID81745,1
ID81746,0
ID81747,1
ID81748,0
ID81749,1
ID81750,0
ID81751,1
ID81752,1
ID81753,1
ID81754,1
ID81755,0
ID81756,1
ID81757,0
ID81758,1
ID81759,1
ID81760,1
ID81761,0
ID81762,0
ID81763,1
ID81764,1
ID81765,1
ID81766,0
ID81767,1
ID81768,1
ID81769,1
ID81770,1
ID81771,1
ID81772,1
ID81773,1
ID81774,0
ID81775,1
ID81776,1
ID81777,1
ID81778,1
ID81779,1
ID81780,1
ID81781,1
ID81782,1
ID81783,0
ID81784,0
ID81785,0
ID81786,1
ID81787,1
ID81788,1
ID81789,0
ID81790,0
ID81791,1
ID81792,1
ID81793,1
ID81794,1
ID81795,1
ID81796,1
ID81797,1
ID81798,1
ID81799,1
ID81800,1
ID81801,1
ID81802,0
ID81803,1
ID81804,1
ID81805,0
ID81806,1
ID81807,1
ID81808,0
ID81809,1
ID81810,0
ID81811,1
ID81812,0
ID81813,1
ID81814,0
ID81815,1
ID81816,1
ID81817,0
ID81818,1
ID81819,1
ID81820,0
ID81821,1
ID81822,1
ID81823,1
ID81824,1
ID81825,1
ID81826,1
ID81827,1
ID81828,1
ID81829,1
ID81830,0
ID81831,1
ID81832,1
ID81833,1
ID81834,1
ID81835,1
ID81836,1
ID81837,1
ID81838,1
ID81839,0
ID81840,0
ID81841,1
ID81842,1
ID81843,1
ID81844,0
ID81845,0
ID81846,1
ID81847,1
ID81848,1
ID81849,1
ID81850,0
ID81851,0
ID81852,1
ID81853,1
ID81854,0
ID81855,1
ID81856,1
ID81857,1
ID81858,1
ID81859,1
ID81860,1
ID81861,1
ID81862,1
ID81863,1
ID81864,1
ID81865,0
ID81866,1
ID81867,1
ID81868,1
ID81869,1
ID81870,1
ID81871,1
ID81872,1
ID81873,1
ID81874,0
ID81875,1
ID81876,1
ID81877,1
ID81878,0
ID81879,1
ID81880,0
ID81881,1
ID81882,1
ID81883,1
ID81884,0
ID81885,1
ID81886,1
ID81887,0
ID81888,1
ID81889,0
ID81890,1
ID81891,0
ID81892,0
ID81893,0
ID81894,1
ID81895,0
ID81896,1
ID81897,1
ID81898,1
ID81899,1
ID81900,1
ID81901,1
ID81902,0
ID81903,1
ID81904,1
ID81905,0
ID81906,1
ID81907,1
ID81908,0
ID81909,1
ID81910,1
ID81911,0
ID81912,0
ID81913,1
ID81914,1
ID81915,1
ID81916,0
ID81917,1
ID81918,0
ID81919,0
ID81920,1
ID81921,1
ID81922,1
ID81923,1
ID81924,1
ID81925,1
ID81926,1
ID81927,1
ID81928,0
ID81929,1
ID81930,1
ID81931,1
ID81932,1
ID81933,1
ID81934,1
ID81935,0
ID81936,1
ID81937,1
ID81938,1
ID81939,0
ID81940,0
ID81941,0
ID81942,1
ID81943,1
ID81944,0
ID81945,0
ID81946,1
ID81947,1
ID81948,1
ID81949,1
ID81950,1
ID81951,1
ID81952,1
ID81953,0
ID81954,1
ID81955,1
ID81956,1
ID81957,1
ID81958,0
ID81959,1
ID81960,1
ID81961,1
ID81962,0
ID81963,1
ID81964,1
ID81965,0
ID81966,1
ID81967,0
ID81968,1
ID81969,1
ID81970,0
ID81971,1
ID81972,1
ID81973,1
ID81974,1
ID81975,1
ID81976,1
ID81977,1
ID81978,1
ID81979,0
ID81980,1
ID81981,0
ID81982,1
ID81983,1
ID81984,1
ID81985,0
ID81986,1
ID81987,1
ID81988,0
ID81989,0
ID81990,0
ID81991,1
ID81992,0
ID81993,0
ID81994,1
ID81995,1
ID81996,1
ID81997,1
ID81998,1
ID81999,0
ID82000,1
ID82001,1
ID82002,0
ID82003,1
ID82004,1
ID82005,1
ID82006,1
ID82007,1
ID82008,1
ID82009,0
ID82010,1
ID82011,1
ID82012,0
ID82013,0
ID82014,1
ID82015,1
ID82016,1
ID82017,0
ID82018,1
ID82019,1
ID82020,1
ID82021,1
ID82022,1
ID82023,0
ID82024,0
ID82025,1
ID82026,1
ID82027,1
ID82028,0
ID82029,0
ID82030,1
ID82031,0
ID82032,1
ID82033,1
ID82034,1
ID82035,1
ID82036,1
ID82037,1
ID82038,0
ID82039,1
ID82040,1
ID82041,1
ID82042,1
ID82043,1
ID82044,0
ID82045,1
ID82046,1
ID82047,1
ID82048,1
ID82049,1
ID82050,1
ID82051,1
ID82052,1
ID82053,0
ID82054,1
ID82055,0
ID82056,1
ID82057,1
ID82058,1
ID82059,1
ID82060,1
ID82061,1
ID82062,0
ID82063,1
ID82064,1
ID82065,1
ID82066,1
ID82067,0
ID82068,1
ID82069,1
ID82070,1
ID82071,0
ID82072,1
ID82073,1
ID82074,1
ID82075,1
ID82076,1
ID82077,1
ID82078,1
ID82079,1
ID82080,1
ID82081,1
ID82082,0
ID82083,0
ID82084,1
ID82085,1
ID82086,1
ID82087,1
ID82088,1
ID82089,1
ID82090,1
ID82091,1
ID82092,0
ID82093,1
ID82094,1
ID82095,1
ID82096,0
ID82097,1
ID82098,1
ID82099,1
ID82100,1
ID82101,0
ID82102,1
ID82103,0
ID82104,1
ID82105,1
ID82106,1
ID82107,1
ID82108,1
ID82109,1
ID82110,0
ID82111,1
ID82112,0
ID82113,1
ID82114,1
ID82115,1
ID82116,1
ID82117,1
ID82118,0
ID82119,1
ID82120,1
ID82121,0
ID82122,1
ID82123,1
ID82124,1
ID82125,1
ID82126,0
ID82127,0
ID82128,0
ID82129,1
ID82130,1
ID82131,1
ID82132,0
ID82133,1
ID82134,1
ID82135,0
ID82136,1
ID82137,0
ID82138,1
ID82139,1
ID82140,1
ID82141,1
ID82142,1
ID82143,1
ID82144,0
ID82145,1
ID82146,0
ID82147,0
ID82148,1
ID82149,1
ID82150,0
ID82151,1
ID82152,1
ID82153,1
ID82154,1
ID82155,1
ID82156,1
ID82157,0
ID82158,1
ID82159,1
ID82160,0
ID82161,1
ID82162,0
ID82163,1
ID82164,1
ID82165,1
ID82166,1
ID82167,1
ID82168,0
ID82169,1
ID82170,0
ID82171,1
ID82172,0
ID82173,1
ID82174,1
ID82175,1
ID82176,0
ID82177,1
ID82178,1
ID82179,0
ID82180,1
ID82181,1
ID82182,1
ID82183,1
ID82184,1
ID82185,0
ID82186,0
ID82187,1
ID82188,0
ID82189,1
ID82190,1
ID82191,1
ID82192,1
ID82193,0
ID82194,1
ID82195,1
ID82196,1
ID82197,1
ID82198,0
ID82199,1
ID82200,1
ID82201,0
ID82202,0
ID82203,1
ID82204,1
ID82205,1
ID82206,1
ID82207,1
ID82208,1
ID82209,1
ID82210,1
ID82211,1
ID82212,1
ID82213,1
ID82214,1
ID82215,1
ID82216,1
ID82217,0
ID82218,1
ID82219,1
ID82220,1
ID82221,0
ID82222,1
ID82223,0
ID82224,1
ID82225,1
ID82226,0
ID82227,1
ID82228,1
ID82229,1
ID82230,0
ID82231,1
ID82232,1
ID82233,1
ID82234,1
ID82235,1
ID82236,1
ID82237,1
ID82238,1
ID82239,1
ID82240,1
ID82241,1
ID82242,1
ID82243,1
ID82244,1
ID82245,1
ID82246,0
ID82247,1
ID82248,1
ID82249,1
ID82250,1
ID82251,0
ID82252,0
ID82253,0
ID82254,1
ID82255,0
ID82256,0
ID82257,1
ID82258,1
ID82259,0
ID82260,1
ID82261,1
ID82262,1
ID82263,1
ID82264,1
ID82265,1
ID82266,1
ID82267,1
ID82268,1
ID82269,1
ID82270,1
ID82271,1
ID82272,1
ID82273,1
ID82274,0
ID82275,1
ID82276,1
ID82277,1
ID82278,1
ID82279,0
ID82280,1
ID82281,1
ID82282,1
ID82283,1
ID82284,0
ID82285,1
ID82286,1
ID82287,1
ID82288,1
ID82289,1
ID82290,0
ID82291,1
ID82292,0
ID82293,0
ID82294,0
ID82295,1
ID82296,1
ID82297,1
ID82298,1
ID82299,1
ID82300,1
ID82301,1
ID82302,1
ID82303,1
ID82304,1
ID82305,1
ID82306,1
ID82307,1
ID82308,1
ID82309,1
ID82310,1
ID82311,1
ID82312,1
ID82313,1
ID82314,1
ID82315,1
ID82316,1
ID82317,1
ID82318,1
ID82319,0
ID82320,1
ID82321,0
ID82322,0
ID82323,0
ID82324,1
ID82325,0
ID82326,1
ID82327,0
ID82328,0
ID82329,0
ID82330,1
ID82331,1
ID82332,1
ID82333,1
ID82334,1
ID82335,1
ID82336,0
ID82337,1
ID82338,0
ID82339,1
ID82340,1
ID82341,0
ID82342,0
ID82343,1
ID82344,1
ID82345,1
ID82346,1
ID82347,1
ID82348,0
ID82349,1
ID82350,1
ID82351,0
ID82352,1
ID82353,1
ID82354,0
ID82355,1
ID82356,1
ID82357,1
ID82358,1
ID82359,0
ID82360,1
ID82361,1
ID82362,1
ID82363,1
ID82364,1
ID82365,1
ID82366,1
ID82367,1
ID82368,1
ID82369,1
ID82370,1
ID82371,1
ID82372,1
ID82373,1
ID82374,1
ID82375,1
ID82376,1
ID82377,1
ID82378,1
ID82379,0
ID82380,1
ID82381,1
ID82382,0
ID82383,0
ID82384,1
ID82385,1
ID82386,1
ID82387,1
ID82388,0
ID82389,1
ID82390,1
ID82391,1
ID82392,0
ID82393,1
ID82394,1
ID82395,1
ID82396,1
ID82397,0
ID82398,0
ID82399,1
ID82400,0
ID82401,1
ID82402,1
ID82403,1
ID82404,1
ID82405,1
ID82406,0
ID82407,1
ID82408,1
ID82409,1
ID82410,1
ID82411,1
ID82412,1
ID82413,1
ID82414,1
ID82415,0
ID82416,1
ID82417,1
ID82418,0
ID82419,1
ID82420,0
ID82421,1
ID82422,1
ID82423,0
ID82424,1
ID82425,1
ID82426,1
ID82427,1
ID82428,1
ID82429,1
ID82430,1
ID82431,1
ID82432,1
ID82433,1
ID82434,1
ID82435,1
ID82436,1
ID82437,1
ID82438,1
ID82439,0
ID82440,1
ID82441,0
ID82442,1
ID82443,1
ID82444,1
ID82445,1
ID82446,1
ID82447,1
ID82448,0
ID82449,0
ID82450,1
ID82451,0
ID82452,1
ID82453,1
ID82454,1
ID82455,0
ID82456,1
ID82457,1
ID82458,1
ID82459,1
ID82460,1
ID82461,1
ID82462,0
ID82463,1
ID82464,1
ID82465,1
ID82466,0
ID82467,1
ID82468,1
ID82469,1
ID82470,0
ID82471,1
ID82472,1
ID82473,1
ID82474,1
ID82475,1
ID82476,1
ID82477,1
ID82478,1
ID82479,1
ID82480,1
ID82481,1
ID82482,1
ID82483,1
ID82484,1
ID82485,1
ID82486,0
ID82487,0
ID82488,1
ID82489,1
ID82490,1
ID82491,1
ID82492,0
ID82493,1
ID82494,1
ID82495,1
ID82496,1
ID82497,1
ID82498,1
ID82499,1
ID82500,1
ID82501,0
ID82502,1
ID82503,1
ID82504,0
ID82505,0
ID82506,1
ID82507,0
ID82508,0
ID82509,1
ID82510,1
ID82511,1
ID82512,1
ID82513,1
ID82514,1
ID82515,1
ID82516,1
ID82517,1
ID82518,1
ID82519,0
ID82520,1
ID82521,1
ID82522,1
ID82523,1
ID82524,1
ID82525,1
ID82526,1
ID82527,0
ID82528,0
ID82529,0
ID82530,1
ID82531,1
ID82532,1
ID82533,1
ID82534,1
ID82535,1
ID82536,1
ID82537,1
ID82538,1
ID82539,0
ID82540,1
ID82541,0
ID82542,1
ID82543,1
ID82544,0
ID82545,0
ID82546,1
ID82547,1
ID82548,1
ID82549,1
ID82550,1
ID82551,1
ID82552,1
ID82553,0
ID82554,0
ID82555,0
ID82556,1
ID82557,1
ID82558,1
ID82559,1
ID82560,1
ID82561,1
ID82562,1
ID82563,0
ID82564,1
